Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
F04,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.267865300178528,0,13160,0,13160,0,0,0,0,,,,,,,,,12016.806640625,,,,63.7324777723528,,,,,,,,,,,,,4161.74647814162,4161.74647814162,,,,,0.122391484677792,0,,,,,,,,,,,,,No
F05,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.26171937584877,0,13469,0,13469,0,0,0,0,,,,,,,,,12016.806640625,,,,64.8916438830434,,,,,,,,,,,,,3318.16952919087,3318.16952919087,,,,,0.119583487510681,0,,,,,,,,,,,,,No
F06,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.244541957974434,0,14415,0,14415,0,0,0,0,,,,,,,,,12016.806640625,,,,51.0174568435008,,,,,,,,,,,,,4207.39956332447,4207.39956332447,,,,,0.111735321581364,0,,,,,,,,,,,,,No
F07,Plate 4,,,,mmoX,0.0790134444832802,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.58026885986328,,,0.377416044473648,0.00331845763139427,14890,1,14889,0,0,0,0,,,,,,,,,12016.806640625,,,,53.1360731698974,,,,,,,,,,,,12408.4482421875,4279.62317364316,4280.16909876529,,,,,0.196674287319183,0.0214121174067259,,,,,,,,,,,,,No
F08,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.246095687150955,0,14324,0,14324,0,0,0,0,,,,,,,,,12016.806640625,,,,49.7756840719221,,,,,,,,,,,,,4301.8794043146,4301.8794043146,,,,,0.112445205450058,0,,,,,,,,,,,,,No
F09,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.229152262210846,0,15383,0,15383,0,0,0,0,,,,,,,,,12016.806640625,,,,59.2273214312065,,,,,,,,,,,,,3951.24294983835,3951.24294983835,,,,,0.1047038808465,0,,,,,,,,,,,,,No
F10,Plate 4,,,,mmoX,0.0834998115897179,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.66999626159668,,,0.398848533630371,0.00350687280297279,14090,1,14089,0,0,0,0,,,,,,,,,12016.806640625,,,,60.4977589418023,,,,,,,,,,,,16392.46875,4644.8210599803,4645.65481780075,,,,,0.207842022180557,0.0226278621703386,,,,,,,,,,,,,No
F11,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.248630151152611,0,14178,0,14178,0,0,0,0,,,,,,,,,12016.806640625,,,,51.9927852774122,,,,,,,,,,,,,4099.31930182531,4099.31930182531,,,,,0.113603182137012,0,,,,,,,,,,,,,No
F12,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.229989588260651,0,15327,0,15327,0,0,0,0,,,,,,,,,12016.806640625,,,,50.6804781746056,,,,,,,,,,,,,4073.71455218936,4073.71455218936,,,,,0.105086460709572,0,,,,,,,,,,,,,No
G01,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.255126893520355,0,13817,0,13817,0,0,0,0,,,,,,,,,12016.806640625,,,,43.0119088851314,,,,,,,,,,,,,5444.17210631251,5444.17210631251,,,,,0.116571471095085,0,,,,,,,,,,,,,No
G02,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.228557884693146,0,15423,0,15423,0,0,0,0,,,,,,,,,12016.806640625,,,,37.235444723172,,,,,,,,,,,,,5866.42391490312,5866.42391490312,,,,,0.104432314634323,0,,,,,,,,,,,,,No
G03,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.236819669604301,0,14885,0,14885,0,0,0,0,,,,,,,,,12016.806640625,,,,41.5546375804628,,,,,,,,,,,,,4373.94376678723,4373.94376678723,,,,,0.108207076787949,0,,,,,,,,,,,,,No
G04,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.252061754465103,0,13985,0,13985,0,0,0,0,,,,,,,,,12016.806640625,,,,49.7417243102612,,,,,,,,,,,,,4937.35503516253,4937.35503516253,,,,,0.115171037614346,0,,,,,,,,,,,,,No
G05,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.240997269749641,0,14627,0,14627,0,0,0,0,,,,,,,,,12016.806640625,,,,59.467691067317,,,,,,,,,,,,,4066.44101207105,4066.44101207105,,,,,0.11011578142643,0,,,,,,,,,,,,,No
G06,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.249351307749748,0,14137,0,14137,0,0,0,0,,,,,,,,,12016.806640625,,,,44.276118654145,,,,,,,,,,,,,4335.81671912371,4335.81671912371,,,,,0.11393266916275,0,,,,,,,,,,,,,No
G07,Plate 4,,,,mmoX,0.0783451944589615,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.56690382957458,,,0.374223679304123,0.0032903931569308,15017,1,15016,0,0,0,0,,,,,,,,,12016.806640625,,,,50.6155577759186,,,,,,,,,,,,13097.4541015625,4353.97134103099,4354.55358001085,,,,,0.195010870695114,0.0212310329079628,,,,,,,,,,,,,No
G08,Plate 4,,,,mmoX,0.168839052319527,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.37678098678589,,,0.540877044200897,0.0255775600671768,13937,2,13935,0,0,0,0,,,,,,,,,12016.806640625,,,19.6685303710243,58.7316971619296,,,,,,,,,,,,15149.865234375,4083.85400522025,4085.44200998873,,,,,0.324614614248276,0.0732731744647026,,,,,,,,,,,,,No
G09,Plate 4,,,,mmoX,0.0814758539199829,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.62951707839966,,,0.389179557561874,0.00342187215574086,14440,1,14439,0,0,0,0,,,,,,,,,12016.806640625,,,,61.6872939684553,,,,,,,,,,,,18889.20703125,3726.88063804383,3727.93066064724,,,,,0.202803865075111,0.022079398855567,,,,,,,,,,,,,No
G10,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.241261199116707,0,14611,0,14611,0,0,0,0,,,,,,,,,12016.806640625,,,,53.6667831384464,,,,,,,,,,,,,4373.46268812413,4373.46268812413,,,,,0.110236369073391,0,,,,,,,,,,,,,No
G11,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.24515426158905,0,14379,0,14379,0,0,0,0,,,,,,,,,12016.806640625,,,,47.1585895706864,,,,,,,,,,,,,4181.64526306488,4181.64526306488,,,,,0.112015075981617,0,,,,,,,,,,,,,No
G12,Plate 4,Std,,,mmoX,637.281494140625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12745.6298828125,,,653.569396972656,621.215942382813,14609,6110,8499,0,0,0,0,,,,,,,,,12016.806640625,,,6.1700107500097,37.4238768828588,,,,,,,,,,,,15651.0529635715,4080.56048545923,8919.74927601751,,,,,645.5634765625,629.057373046875,,,,,,,,,,,,,No
H01,Plate 4,,,,mmoX,0.258498668670654,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.16997337341309,,,0.685231924057007,0.0613452158868313,13655,3,13652,0,0,0,0,,,,,,,,,12016.806640625,,,1.87789438752118,18.7961206605757,,,,,,,,,,,,15335.4407552083,4990.56676342325,4992.83952958768,,,,,0.442584365606308,0.134326055645943,,,,,,,,,,,,,No
H02,Plate 4,,,,mmoX,0.0922902971506119,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.84580588340759,,,0.440843760967255,0.00387604674324393,12748,1,12747,0,0,0,0,,,,,,,,,12016.806640625,,,,43.7154139221126,,,,,,,,,,,,22298.3203125,5403.30519665779,5404.63050377388,,,,,0.22972397506237,0.0250099543482065,,,,,,,,,,,,,No
H03,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.247495383024216,0,14243,0,14243,0,0,0,0,,,,,,,,,12016.806640625,,,,50.042308695957,,,,,,,,,,,,,4394.37845074253,4394.37845074253,,,,,0.113084711134434,0,,,,,,,,,,,,,No
H04,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.258779436349869,0,13622,0,13622,0,0,0,0,,,,,,,,,12016.806640625,,,,48.8121328452505,,,,,,,,,,,,,4152.0507254303,4152.0507254303,,,,,0.118240281939507,0,,,,,,,,,,,,,No
H05,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.23806731402874,0,14807,0,14807,0,0,0,0,,,,,,,,,12016.806640625,,,,21.9376668446593,,,,,,,,,,,,,3331.23146269002,3331.23146269002,,,,,0.108777105808258,0,,,,,,,,,,,,,No
H06,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.274285465478897,0,12852,0,12852,0,0,0,0,,,,,,,,,12016.806640625,,,,51.1261853810721,,,,,,,,,,,,,4365.95569237081,4365.95569237081,,,,,0.12532477080822,0,,,,,,,,,,,,,No
H07,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.233850076794624,0,15074,0,15074,0,0,0,0,,,,,,,,,12016.806640625,,,,55.0998647396445,,,,,,,,,,,,,4202.9898898264,4202.9898898264,,,,,0.106850296258926,0,,,,,,,,,,,,,No
H08,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.285597801208496,0,12343,0,12343,0,0,0,0,,,,,,,,,12016.806640625,,,,51.8424172284494,,,,,,,,,,,,,4093.46488625654,4093.46488625654,,,,,0.130493193864822,0,,,,,,,,,,,,,No
H09,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.251522123813629,0,14015,0,14015,0,0,0,0,,,,,,,,,12016.806640625,,,,59.6313138587726,,,,,,,,,,,,,2811.24309888575,2811.24309888575,,,,,0.114924497902393,0,,,,,,,,,,,,,No
H10,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.335287094116211,0,10514,0,10514,0,0,0,0,,,,,,,,,12016.806640625,,,,55.4943160824412,,,,,,,,,,,,,4398.48999947614,4398.48999947614,,,,,0.153195083141327,0,,,,,,,,,,,,,No
H11,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.257268369197845,0,13702,0,13702,0,0,0,0,,,,,,,,,12016.806640625,,,,52.8726114083333,,,,,,,,,,,,,4469.56053205052,4469.56053205052,,,,,0.117549888789654,0,,,,,,,,,,,,,No
H12,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.253493875265121,0,13906,0,13906,0,0,0,0,,,,,,,,,12016.806640625,,,,40.6327412303192,,,,,,,,,,,,,4225.24843015963,4225.24843015963,,,,,0.115825362503529,0,,,,,,,,,,,,,No
