Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B03,Plate_1,,,,mcrA_probe,0.128956541,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.579130888,,,0.413097709,0.019536009,18247,2,18245,0,0,0,0,,,,,,,,,1035,,,1.494038704,6.705214929,,,,,,,,,,,,1149.098999,790.1724079,790.2117488,,,,,0.24793151,0.055965401,,,,,,,,,,,,,No
B04,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184283882,0,19128,0,19128,0,0,0,0,,,,,,,,,1035,,,,6.700865501,,,,,,,,,,,,,795.1566275,795.1566275,,,,,0.084203571,0,,,,,,,,,,,,,No
C01,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198513448,0,17757,0,17757,0,0,0,0,,,,,,,,,1035,,,,8.055332023,,,,,,,,,,,,,758.5077474,758.5077474,,,,,0.090705089,0,,,,,,,,,,,,,No
C02,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199886888,0,17635,0,17635,0,0,0,0,,,,,,,,,1035,,,,7.496739063,,,,,,,,,,,,,758.0929994,758.0929994,,,,,0.091332614,0,,,,,,,,,,,,,No
C03,Plate_1,,,,mcrA_probe,0.061050337,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.221006751,,,0.291604996,0.00256405,19271,1,19270,0,0,0,0,,,,,,,,,1035,,,,6.951883143,,,,,,,,,,,,1071.176636,784.7917493,784.8066102,,,,,0.151960164,0.016544329,,,,,,,,,,,,,No
C04,Plate_1,,,,mcrA_probe,0.057978492,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.15956986,,,0.276931047,0.002435039,20292,1,20291,0,0,0,0,,,,,,,,,1035,,,,6.831631268,,,,,,,,,,,,1775.466309,783.6204837,783.6693624,,,,,0.144313768,0.015711889,,,,,,,,,,,,,No
D01,Plate_1,,,,mcrA_probe,0.264434844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.288696766,,,0.623566389,0.079786949,17798,4,17794,0,0,0,0,,,,,,,,,1035,,,1.179416312,8.220328679,,,,,,,,,,,,1302.584137,758.6001253,758.7223826,,,,,0.422396898,0.151844442,,,,,,,,,,,,,No
D02,Plate_1,,,,mcrA_probe,0.067056373,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.341127396,,,0.320295721,0.002816291,17545,1,17544,0,0,0,0,,,,,,,,,1035,,,,7.595036385,,,,,,,,,,,,1302.37915,769.9061506,769.9364995,,,,,0.16691041,0.018171901,,,,,,,,,,,,,No
D03,Plate_1,,,,mcrA_probe,0.422117114,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,8.442342758,,,0.822182715,0.179320976,19513,7,19506,0,0,0,0,,,,,,,,,1035,,,1.607177585,7.261570589,,,,,,,,,,,,1351.945121,775.509564,775.7163517,,,,,0.603794694,0.281173468,,,,,,,,,,,,,No
D04,Plate_1,,,,mcrA_probe,0.121442124,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.428842545,,,0.389023364,0.018397676,19376,2,19374,0,0,0,0,,,,,,,,,1035,,,1.98889887,6.638185405,,,,,,,,,,,,1332.852173,796.8409769,796.8963042,,,,,0.233483598,0.052704342,,,,,,,,,,,,,No
E01,Plate_1,,,,mcrA_probe,0.063642889,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.272857785,,,0.30398947,0.002672932,18486,1,18485,0,0,0,0,,,,,,,,,1035,,,,7.85175987,,,,,,,,,,,,1355.936157,766.7527563,766.7846282,,,,,0.158413529,0.017246881,,,,,,,,,,,,,No
E02,Plate_1,,,,mcrA_probe,0.121933006,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.438660145,,,0.390596002,0.018472038,19298,2,19296,0,0,0,0,,,,,,,,,1035,,,5.12154439,7.374720453,,,,,,,,,,,,1763.055481,772.2745394,772.3772216,,,,,0.234427422,0.052917369,,,,,,,,,,,,,No
E03,Plate_1,,,,mcrA_probe,0.13838388,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.767677546,,,0.443301022,0.020964112,17004,2,17002,0,0,0,0,,,,,,,,,1035,,,3.348609374,7.154161348,,,,,,,,,,,,1069.9646,780.8389415,780.8729483,,,,,0.266057462,0.060056604,,,,,,,,,,,,,No
F01,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.208395988,0,16915,0,16915,0,0,0,0,,,,,,,,,1035,,,,5.983211336,,,,,,,,,,,,,828.4948021,828.4948021,,,,,0.095220417,0,,,,,,,,,,,,,No
F02,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19174245,0,18384,0,18384,0,0,0,0,,,,,,,,,1035,,,,7.258559269,,,,,,,,,,,,,780.9872697,780.9872697,,,,,0.087611407,0,,,,,,,,,,,,,No
F03,Plate_1,,,,mcrA_probe,0.193270639,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.865412712,,,0.512301087,0.045866691,18263,3,18260,0,0,0,0,,,,,,,,,1035,,,5.077858017,6.668362027,,,,,,,,,,,,1744.272786,789.2635048,789.4203809,,,,,0.330898702,0.100432344,,,,,,,,,,,,,No
G01,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194161206,0,18155,0,18155,0,0,0,0,,,,,,,,,1035,,,,6.266112008,,,,,,,,,,,,,820.6218961,820.6218961,,,,,0.088716544,0,,,,,,,,,,,,,No
G02,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197678447,0,17832,0,17832,0,0,0,0,,,,,,,,,1035,,,,7.058909335,,,,,,,,,,,,,781.4129338,781.4129338,,,,,0.090323575,0,,,,,,,,,,,,,No
G03,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.203887522,0,17289,0,17289,0,0,0,0,,,,,,,,,1035,,,,4.582257391,,,,,,,,,,,,,872.8511839,872.8511839,,,,,0.093160503,0,,,,,,,,,,,,,No
H01,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.18961753,0,18590,0,18590,0,0,0,0,,,,,,,,,1035,,,,7.820267469,,,,,,,,,,,,,760.8667455,760.8667455,,,,,0.086640529,0,,,,,,,,,,,,,No
H02,Plate_1,,,,mcrA_probe,1.912442446,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,38.24884796,,,2.684036493,1.305351496,18470,30,18440,0,0,0,0,,,,,,,,,1035,,,1.465888717,7.22672016,,,,,,,,,,,,1456.782373,782.4234044,783.5187357,,,,,2.282476425,1.584811568,,,,,,,,,,,,,No
E04,Plate_1,,,,mcrA_probe,1.000932097,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20.01864243,,,1.578482032,0.585191667,18814,16,18798,0,0,0,0,,,,,,,,,1029.798706,,,1.022341703,6.809369912,,,,,,,,,,,,1360.209785,776.4724583,776.9688864,,,,,1.27251935,0.771080375,,,,,,,,,,,,,No
F04,Plate_1,,,,mcrA_probe,0.128568992,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.5713799,,,0.411856085,0.0194773,18302,2,18300,0,0,0,0,,,,,,,,,1029.798706,,,5.77540728,7.147017214,,,,,,,,,,,,1361.243774,754.7086543,754.774935,,,,,0.247186348,0.055797216,,,,,,,,,,,,,No
G04,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.179305896,0,19659,0,19659,0,0,0,0,,,,,,,,,1029.798706,,,,6.568233616,,,,,,,,,,,,,783.6167567,783.6167567,,,,,0.081929103,0,,,,,,,,,,,,,No
H04,Plate_1,,,,mcrA_probe,82.79775238,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1655.955078,,,87.29441071,78.31821442,19247,1308,17939,0,0,0,0,,,,,,,,,1029.798706,,,1.337898591,6.181437186,,,,,,,,,,,,1544.337018,783.8952841,835.5738724,,,,,85.08982086,80.51013947,,,,,,,,,,,,,No
A05,Plate_1,,,,mcrA_probe,350.2203674,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7004.407227,,,360.2597351,340.2660217,18449,4750,13699,0,0,0,0,,,,,,,,,935.8389893,,,1.401265859,3.465388148,,,,,,,,,,,,1318.431012,793.1162994,928.3672552,,,,,355.3317871,345.131073,,,,,,,,,,,,,No
B05,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193595991,0,18208,0,18208,0,0,0,0,,,,,,,,,1053.288696,,,,5.623787068,,,,,,,,,,,,,851.9632529,851.9632529,,,,,0.0884583,0,,,,,,,,,,,,,No
C05,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182944775,0,19268,0,19268,0,0,0,0,,,,,,,,,1053.288696,,,,5.657923421,,,,,,,,,,,,,848.5985514,848.5985514,,,,,0.083591729,0,,,,,,,,,,,,,No
D05,Plate_1,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182603583,0,19304,0,19304,0,0,0,0,,,,,,,,,1053.288696,,,,7.864216447,,,,,,,,,,,,,781.337752,781.337752,,,,,0.083435826,0,,,,,,,,,,,,,No
E05,Plate_1,,,,mcrA_probe,1187.190308,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23743.80664,,,1209.219238,1165.566162,19460,12366,7094,0,0,0,0,,,,,,,,,994.5638428,,,1.262817904,2.047624342,,,,,,,,,,,,1405.264042,835.0044515,1197.380099,,,,,1198.378052,1176.10791,,,,,,,,,,,,,No
F05,Plate_1,,,,mcrA_probe,375.8474731,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7516.949219,,,386.3787842,365.4095459,18207,4979,13228,0,0,0,0,,,,,,,,,959.3289185,,,1.116234841,3.00287144,,,,,,,,,,,,1332.070685,792.0499397,939.7273875,,,,,381.2088318,370.510437,,,,,,,,,,,,,No
